[03/17 17:31:10] cifar10-vgg11 INFO: Epoch 189/200, Acc=0.9248, Val Loss=0.3028, lr=0.0001
[03/17 17:31:18] cifar10-vgg11 INFO: Epoch 190/200, Acc=0.9265, Val Loss=0.3033, lr=0.0001
[03/17 17:31:25] cifar10-vgg11 INFO: Epoch 191/200, Acc=0.9254, Val Loss=0.3032, lr=0.0001
[03/17 17:31:32] cifar10-vgg11 INFO: Epoch 192/200, Acc=0.9243, Val Loss=0.3041, lr=0.0001
[03/17 17:31:39] cifar10-vgg11 INFO: Epoch 193/200, Acc=0.9245, Val Loss=0.3032, lr=0.0001
[03/17 17:31:46] cifar10-vgg11 INFO: Epoch 194/200, Acc=0.9249, Val Loss=0.3020, lr=0.0001
[03/17 17:31:54] cifar10-vgg11 INFO: Epoch 195/200, Acc=0.9248, Val Loss=0.3012, lr=0.0001
[03/17 17:32:01] cifar10-vgg11 INFO: Epoch 196/200, Acc=0.9245, Val Loss=0.3035, lr=0.0001
[03/17 17:32:08] cifar10-vgg11 INFO: Epoch 197/200, Acc=0.9255, Val Loss=0.3030, lr=0.0001
[03/17 17:32:15] cifar10-vgg11 INFO: Epoch 198/200, Acc=0.9247, Val Loss=0.3048, lr=0.0001
[03/17 17:32:22] cifar10-vgg11 INFO: Epoch 199/200, Acc=0.9246, Val Loss=0.3032, lr=0.0001
[03/17 17:32:22] cifar10-vgg11 INFO: Best Acc=0.9265
